,id,name,username,created_at,protected,verified,location,description,followers_count,following_count,tweet_count,account_type
499,222363231,AGNALDO DUBLÊ,agnaldoduble,2010-12-03T05:42:41.000Z,FALSE,FALSE,São Paulo,DUBLÊ PROFISSIONAL - NETFLIX -  CINEMA - TV https://t.co/TvPfW0UPp1,140400,124929,261722,1
500,1.54E+18,No hay nadies,MarcePCsolution,2022-07-07T04:37:27.000Z,TRUE,FALSE,,,0,0,0,1
501,264099812,©DEEP HOUSE PARTY,DHPRECORDS,2011-03-11T09:53:43.000Z,FALSE,FALSE,HOUSE MUSIC IS OUR BUSINESS,RECORD LABEL,159018,136946,3814,1
502,270729511,ReinventMusic,ktanaka13,2011-03-23T04:26:33.000Z,FALSE,FALSE,Los Angeles,"ReinventMusic aka Musical Nirvana, music artist rep, #rock, #blues, #r&b, #jazz, #dope,#like, https://t.co/VVg7TR4hbg…   #follow, https://t.co/bpAZtYjL1A",413932,362821,2499,1
503,285150491,cathy,LiveLoveNiall,2011-04-20T16:31:52.000Z,FALSE,FALSE,Olsztyn,nothing special,24207,34395,45892,1
504,302231807,Samantha,SamanthaCartel,2011-05-20T20:48:45.000Z,FALSE,FALSE,Toronto,Iiah’s mommy 🌸 | Wife | Promoter | lash Artist | BookMrsCartel@gmail.com | R.I.Heaven Holly 🌸,515691,267325,244711,1
505,317600718,RICH,rich_succ,2011-06-15T05:22:37.000Z,FALSE,FALSE,International,Rich and successful | Богатые и успешные. По вопросам рекламы и сотрудничества: admin@dimver.ru,33823,89692,5526,1
506,325763827,AvinuteProductions🔷,avinute,2011-06-28T20:43:17.000Z,FALSE,FALSE,"Bilbao, Spain",CEO of Avinute Productions,68781,75667,70561,1
507,341658039,Most Hated DreadHead,BeatingHerUnder,2011-07-24T18:54:53.000Z,FALSE,FALSE,MIND YOUR DAMN BUSINESS ,"I Kissed Trina . Hugged Michelle Obama . Danced With Fantasia . Felt Nicki Minaj's Ass .Beyonce Twerked On My Dick , ' & Probably Stole Your Girl Too ☜☆☞",693658,441744,6140,1
508,564107298,ଘ❤αиgєℓs❤️ଓ 460k,N_E_N_A_Angels,2012-04-26T20:43:39.000Z,FALSE,FALSE,"Nuevo León, México",✶#TeamAngels™✶#ＴＦＢＡＮＧ✶ ✶ଘ@MaribellaAngelsଓ ✶ଘ@Polethf_Angelsଓ ✶ଘ@LeighPrivLopezଓ✶ଘ@Hiqutipieଓ ✶ଘ@TheworldTeamଓ✶ଘ@LauRenArrenଓ ✶#TeamWorld,325527,414040,118246,1
509,570315266,Adnan Kavuştur,AdnanKavustur,2012-05-03T21:53:18.000Z,FALSE,TRUE,"Batman, Türkiye","#DEVAPartisi Batman

#YemenCantWait",579577,8197,13951,1
510,572440284,‏﮼ابوسالم،الصميدي،الشهري MBS🇸🇦,aassppmm,2012-05-06T06:11:51.000Z,FALSE,FALSE,المملكة العربية السعودية,! ➿مصور هاوي ولست بمحترف➿ بني_شهر( ) #عسير#المجاردة# https://t.co/V7aNzecrzAأنا موجود في مفضلتي حياكم,42191,46561,69977,1
511,612931307,A Devoted Yogi,ADevotedYogi,2012-06-19T23:00:26.000Z,FALSE,FALSE,"fabulous Las Vegas, NV","Ayurvedic Living, Life Enthusiast, Functional Nutrition, Longevity.
 Also Observations & a commentary on current events.
https://t.co/fSmuYMuxvM
cryptos",339767,133796,390141,1
512,624035612,CCGS Sous Vide,CCGS_SousVide,2012-07-01T19:53:46.000Z,FALSE,FALSE,España,"Cocina de Ensamblaje para tu Restaurante, Hotel, Catering o Take-way
La perfecta Mise & Place diseñada con pasión por y para la Hostelería.",645,1097,941,1
513,729508760,Chico Mills,Chico_Mills,2012-07-31T23:43:38.000Z,FALSE,FALSE,"Arizona, USA",God Is Good | Single Dad To Two Amazing Daughters | Fitness Model | Smash or Pass Food Guy | Chief Marketing Officer @Gopit_Search,315298,249000,10211,1
514,740077016,スプタン,suputam7,2012-08-06T07:34:24.000Z,FALSE,FALSE,,タバコ辞めようとしましたが失敗し再度挑戦しようと1年待ち、病院行ったらチャンピックスって薬が抗がん剤入ってるって指摘を受け生産中止😆🤚 夜眠れません🤑 低浮上ぎみ🥺 欲しいもhttps://t.co/bCbx154SN2,3073,2927,1924,1
515,1489703012,Ovi Truta,OTruta,2013-06-07T06:44:52.000Z,FALSE,FALSE,"New England, USA","earth-to-stars craftsman, forefront technology samurai, nature adventurer, beauty appreciator, self taught artist, spiritual explorer, natural philosopher",611731,648251,4528,1
516,459422322,Nebevi Mesaj,nebevimesaj,2012-01-09T17:05:56.000Z,FALSE,FALSE,,Peygamber Efendimiz Hz. Muhammed sallallâhu aleyhi ve sellem'in mübarek sözlerinden seçmeler https://t.co/hJVk66jXm9 https://t.co/lhJxpyADYr,76418,6,5660,1
517,1871412480,nor azlina | Ghostwriter,ina_sarra,2013-09-16T12:20:30.000Z,FALSE,FALSE,kuantan,Ghostwriter bukan penulis cerita seram tetapi Penulis Upahan . emel : norazlina181@gmail.com,551,799,1672,1
518,1956371485,CR7 RM FANS,Cr7Fran4ever,2013-10-12T10:27:45.000Z,FALSE,FALSE,Madrid,"Cristiano Ronaldo • Photos, News about the best player 🇵🇹 • Real Madrid • Manchester United • Karim Benzema • Thibaut Courtois - 29/9/14 ❤️",254170,18549,42820,1
519,2453492954,Nat & Rob,LoveandRoad,2014-04-19T17:45:14.000Z,FALSE,FALSE,Bangkok,"#TravelCoupe traveling the world on an affordable luxury style! Searching for Stunning Beaches + Yummy Food + Best Coffees & Cats
#ContentCreators #Runners",69308,47864,50991,1
520,2563833613,The Military Report,MilitaryReport1,2014-06-12T17:48:35.000Z,FALSE,FALSE,Seattle/Tacoma Washington,The Military Report radio show airs Saturday Mornings at 11AM PST on KLAY 1180 AM covering all branches of the military and veterans with Rick T and Lenny A.,15048,2013,1459,1
521,2863891740,🌹Vinod Agrawal 🌹,Chandra1Vinod,2014-10-19T02:56:20.000Z,FALSE,FALSE,"Mumbai, India",Retired Director HR DAE 🌷 Fallow of Indian Council of Arbitration.                          http:/vinod1151.wordpress.com,25310,7425,312468,1
522,2882474866,Fikret Karakaya,fikret_karakaya,2014-11-18T10:35:33.000Z,FALSE,TRUE,"Çanakkale, Türkiye",Fikret Karakaya Resmi Twitter Hesabı Official Twitter Account & https://t.co/TyNtTXTwsY & https://t.co/wer7dkx0mo,675997,74377,33742,1
523,2921008274,Obie 👁,Obielicious,2014-12-06T21:10:37.000Z,FALSE,FALSE,,,28896,29238,14511,1
524,3239397666,Mistress Leana Lee,MissLeanaLee,2015-06-08T03:45:17.000Z,FALSE,FALSE,Draining balls online🏀🏀,Adult entertainer | 3 time Xbiz nominee | Your wife’s worst nightmare,56309,973,7514,1
525,3311876545,World Elite Syndicate,WorldEliteSyn,2015-08-10T21:59:26.000Z,FALSE,FALSE,Worldwide,"Group of Sports Specialists/Advisors & We Sure Know How to Pickem!                         Our results speak louder than words! 
#LEGENDARY #SPORTSBETTING",74159,119,6621,1
526,3318192802,books2delight,books2delight,2015-06-10T23:56:05.000Z,FALSE,FALSE,Worldwide,📎Great Books Listed Daily! #WritingCommunity  BOOK PROMOTION to 1.35 MILLION Readers #Author #BookPromo #amreading,137113,123099,106588,1
527,3852674021,LORD,THISISTCO,2015-10-03T13:31:06.000Z,FALSE,TRUE,"Dulwich, London","'Lord' is a British Rapper, DJ and record producer.

Career: 26,000 singles, 1,512,560 streams and 2,135,379 million views globally.
| 📀 'SOS' out now!",32705,174,14432,1
528,4828554257,Mint Mixtape Covers,MintSoSwuave,2016-01-20T04:04:12.000Z,FALSE,FALSE,"Downtown Jacksonville, FL",Full Time Creator @Swuavework💡| Need a #MixtapeCover #Logo #Ad or #Flyer for your brand or next project? Dm me and let's get to work!,92688,72301,12608,1
529,7.26E+17,© Pompo Mompo Horse Photography,PompoMompo,2016-04-28T16:48:17.000Z,FALSE,FALSE,Polska,"Professional horse photography for riders, media, sponsors, equestrian centers, etc. Write to us now!
F: https://t.co/sAAMX2C6BU
I: https://t.co/xCXxKfJ1vE",1537,54,160,1
530,8.01E+17,Parkash Brar,ParkashBrar1,2016-11-21T05:26:53.000Z,FALSE,FALSE,"Rajasthan, India",Nice,3460,3525,1007,1
531,8.07E+17,cam models wanted,Hotnorwaygirls,2016-12-09T14:00:56.000Z,FALSE,FALSE,,daily promo and recruiting page of https://t.co/r0YNmzTdgR visit https://t.co/GJxV6xGDLo to become a model #webcam #models #mistress,7358,2895,62,1
532,8.39E+17,XYZ The Rapper,IAmXYZTheRapper,2017-03-08T00:05:38.000Z,FALSE,FALSE,New Zealand,"XYZ The Rapper - A Hip-Hop artist from New Zealand.

contact me at XYZOfficial2001@gmail.com",1541,3862,58,1
533,8.90E+17,CIF,CIF_Team,2017-07-24T22:34:55.000Z,FALSE,FALSE,,"The CIF project will offer all-in-one functionality as an incentive, marketing tool and software suite for businesses interested in blockchain technology.",5612,69,41,1
534,8.91E+17,❌غير مسموح نشر الرذيلة no burn ❌,Follow123Go,2017-07-29T00:45:15.000Z,FALSE,FALSE, 🔔 Turn my notification,"DO YOU WANT MORE FOLLOWERS
#حسابات_مهمة #دعم #follow123Go
#نشر_واعجاب_للاهم vip# #V.I.P #123Go",21731,22052,8279,1
535,9.02E+17,kakeru,G3ZB6CGqQ9l6Svo,2017-08-27T11:55:42.000Z,FALSE,FALSE,,"ダンスが好きです。
あと誕生日のところは、嘘です。",230,440,21,1
536,9.21E+17,Jack Morris Prank,MorrisPrank,2017-10-18T22:35:45.000Z,FALSE,FALSE,,,195,993,4,1
537,9.21E+17,Adria Wingate,AdriaWingate,2017-10-20T21:00:55.000Z,FALSE,FALSE,"Chester Center, CT","but less terrible, Accountant, Social Entrepreneur, Call me maybe? 😖.",98,291,518,1
538,9.29E+17,StartUp TakeOff,startup_takeoff,2017-11-10T21:43:33.000Z,FALSE,FALSE,"Gold River, CA","Our team will get to know you and your brand so that we can provide marketing solutions tailored to your needs. Ready to Takeoff? 
Call us: (855) 209-0226",1122,1428,869,1
539,9.34E+17,🌺🌺 Lilly 🌺🌺,Lilly0400,2017-11-23T21:15:04.000Z,FALSE,FALSE,,Horses are my first love. If you can’t help someone at least don’t hurt them.@Secret__Garden1 and @Aloha1Dive. please dm me for removal of images.,154106,8172,323039,1
540,9.38E+17,SageFire9366128,fire9366128,2017-12-04T13:55:07.000Z,FALSE,FALSE,"Hinckley, England",I am an anime fan I enjoyed posting pictures 📷 also guys I am a YouTube streamer so any of you are welcome to subscribe :) I speak in English and Japanese,575,588,1535,1
541,9.40E+17,Memet,memetbanu,2017-12-11T05:40:12.000Z,FALSE,FALSE,,"Banu benim bebeem. Ünlülüğümüzü çekemiyolar. Diggat edin kendinize, bizim mutlu bi hayatımız var. Bizi ayiramayacaksınız.",71,1324,68,1
542,24578794,Anthony Scaramucci,Scaramucci,2009-03-15T20:20:03.000Z,FALSE,TRUE,"Long Island, NY",American entrepreneur. Founder @skybridge @saltconference. https://t.co/t4SOzQk5k6,1015255,2738,40903,1
543,37294527,恐怖の世界ゴスランドラジオ66.6/Yebonitsu,Jcsbeatpage,2009-05-02T22:08:06.000Z,FALSE,FALSE,Georgia/Japan,@Terrorworldrec Producer | Videogame Music Composer |Gxthlxvn/Gothland/Yebonitsu/Jcsbeatpage | https://t.co/SbU5FzARMz https://t.co/ZnP0cXp6cx,69149,48081,69618,1
544,48057281,Andy O'Sullivan,Andy_OSullivan,2009-06-17T18:19:57.000Z,FALSE,FALSE,"London, England & Skype",🌍 Int Best Selling Author 📚Multi Award Winning Speaker 👨‍🏫 Get Your Public Speaking Confidence for Career Success. FREE Training - https://t.co/uIja4XjN9u,49028,47449,12002,1
545,50309214,Marcos Blasques,marcpbb,2009-06-24T13:49:17.000Z,FALSE,FALSE,São Paulo SP Brazil,"Gay activist: a multi-artist guy, a communicator boy, fighter 4 #HumanRights & #Neohumanity. FD-USP, IA-UNESP, UNICAMP, FACOM-FAAP *More: https://t.co/kR1cOuM1go",356650,279861,11321,1
546,95238323,Salvador Cosío Gaona,salvadorcosio1,2009-12-07T17:06:56.000Z,FALSE,FALSE,"Guadalajara,Jalisco,Mexico","Doctor en Derecho,Notario y político jalisciense; Presidente de @CONFIOenMEXICO APN, comprometido por abatir inseguridad, desequilibrio y pobreza estructural",75283,74878,247118,1
547,145746622,Inexperta,Ali__CBA,2010-05-19T19:35:18.000Z,FALSE,FALSE,,,404015,454166,55479,1
548,152468525,Patrick,FatosBrisados,2010-06-06T02:00:02.000Z,FALSE,FALSE,,"“Antes de falar, ouça. Antes de agir, pense. Antes de criticar, conheça. E antes de desistir, tente”",491935,134049,18662,1
549,164466971,Jordan Hammond,JordanPosts,2010-07-08T23:29:36.000Z,FALSE,FALSE,,"You're sitting on Twitter & life's passing you by. You keep procrastinating over & over. Maybe i'll follow him next week, maybe next month. NO DO IT RIGHT NOW!",216991,176480,1561,1
550,193631827,Michelle L Hollaway,UNeed2LawyerUp,2010-09-22T09:32:51.000Z,FALSE,FALSE, USA,"Writer who quality of work Speaks for itself. Film is my passion.
Blocked by @dawnstaley",1022,182,1076,1
551,309501165,Aussie on the Road,aussieontheroad,2011-06-02T05:56:46.000Z,FALSE,FALSE,Georgia,Bucket list worthy travels for adventurous souls. One Aussie madman taking on the world one mistake at a time.,31959,2399,30106,1
552,355935638,𝓙𝓮𝓼𝓾𝓼 𝓢𝓪𝓷𝔃 ,iPragmatico,2011-08-16T03:11:56.000Z,FALSE,FALSE,Argentina ,"Infectado de Twitter, enfermedad de transmisión textual. Es un honor contribuir a tu síndrome del túnel carpiano. Rock. Y ella mi amor @_zombieTWD💓",982494,1108066,10488,1
553,359922994,Andrbit,Andr10xa,2011-08-22T11:52:47.000Z,FALSE,FALSE,,,904,27,18,1
554,386791423,BenchWarmers,BeWarmers,2011-10-07T22:29:04.000Z,FALSE,TRUE,warmers@benchwarmers.ie,🏉🏑🏐⛳️🚴‍♀️🏊🏇🥊🎾⚾⚽🎱 https://t.co/Gx5IIoymi9 https://t.co/e5FeICNljS #GetCloserToTheAction TikTok: @warmers,198982,182850,38217,1
555,437523529,Dr Mobashar Ahmed,mobasharahmed,2011-12-15T14:22:33.000Z,FALSE,FALSE,,"Financial Journalist• Ex-FOREX • S&P 500•Au Trader-SGX• BA,BSc (Hon)•PhD (London)🇬🇧 ‘No Groups’ Twitter #2 @mobasharahmed2🌷No Porn• Retweet for Follow Back💯",148306,115215,127140,1
556,450631633,MALIA WORKERS,maliarooms,2011-12-30T13:32:34.000Z,FALSE,FALSE,Malia + Zante + Napa + Maga ,"Need REAL info on working in Malia ? 14 year Malia worker, 11 selling workers rooms. CHEAP HOLIDAYS TOO FOR JULY AND AUGUST !!!!!!!!!Tony Furnivalis 07964451119",11685,16882,8940,1
557,491496301,Rachelle,LiddellRachelle,2012-02-13T18:06:51.000Z,FALSE,FALSE,"Schwaz, Austria",27,40748,26515,4577,1
558,1.38E+18,Bruno bernier,Brunobernier1,2021-04-11T12:22:25.000Z,FALSE,FALSE,,,0,0,0,1
559,1.27E+18,Emma Hammer,HammerEmma,2020-06-03T02:10:34.000Z,FALSE,FALSE,,Professional Good Girls Watcher😍🧚,0,2,0,1
560,771105506,Jayden Sierra,JaydenSierra,2012-08-21T08:32:48.000Z,FALSE,FALSE,,I'm just a singer guy.,60749,0,5291,1
561,1555199132,TopMixtapes.com,topmixtapescom,2013-06-29T08:50:32.000Z,FALSE,FALSE,Email Topmixtapescom@gmail.com,💻 Website: https://t.co/dpgo5jlCcn 𝗙𝗼𝗹𝗹𝗼𝘄 𝗳𝗼𝗿 𝘿𝙖𝙞𝙡𝙮 𝙈𝙪𝙨𝙞𝙘 ⁣ ⁣,56532,172,40249,1
562,1591254643,Vedic Sage,VedicSage,2013-07-13T15:21:41.000Z,FALSE,FALSE,,"#Ayurveda #Yoga #Meditation #AlternativeMedicine #VedicAstrology #Health #Nutrition #Herbs #Alchemy

FREE eBOOK: https://t.co/Vr9tZpYnx3",154151,218941,3711,1
563,2166999198,KING GRAINT,KINGGRAINT,2013-10-31T17:51:04.000Z,FALSE,TRUE,"Los Angeles, CA",└A,143013,126874,4361,1
564,2295217322,Tanja Playner PopArt,tanjaplayner,2014-01-17T00:29:37.000Z,FALSE,FALSE,"Vienna, München, New York",#times Pop Art #Artist #PopArt Artworks & fine #art prints for modern & contemporary design Be my friend 100% #Followback all my friends! #artnet Kunst #nytimes,502160,557652,273409,1
565,2801943575,Zante Workers,zantefamily17,2014-10-03T13:41:41.000Z,FALSE,FALSE,"Laganas, Greece",,6106,8837,1868,1
566,1.40E+18,꒰ঌ 🧸🗝 ໒꒱,GQ45w,2021-06-06T21:54:00.000Z,TRUE,FALSE,,ᜊ闇み+病みᜊ,0,0,3,1
567,2966078363,Melih Esat AÇIL 🇹🇷,melihesatacil,2015-01-07T14:30:19.000Z,FALSE,TRUE,"İstanbul, Türkiye",Freelance Journalist / Traveler +30 Country,153791,644,2699,1
568,7.04E+17,Shami,Shami_Das,2016-02-27T11:51:50.000Z,FALSE,FALSE,"Sydney, New South Wales","Researcher, Sydney Australia. From #Mysore, India. Fan of real gay romance, written from a gay man's perspective. #gay #India 🏳️‍🌈🇮🇳🏳️‍🌈🇮🇳🏳️‍🌈",6924,6028,9298,1
569,7.12E+17,Jenny West,adidas_yeezy_,2016-03-20T16:59:39.000Z,FALSE,FALSE,Worldwide,We can help Sneakerheads to buy limited Yeezyboost and other hype sneakers.,31846,67997,2561,1
570,1.08E+18,𝙎𓇼,321_0_,2019-01-13T03:10:39.000Z,TRUE,FALSE,挨拶DM🤍,,17,17,3110,1
571,7.71E+17,FREE BOOKS!,rombookpromo,2016-08-30T07:03:38.000Z,FALSE,FALSE,,"I'm a sucker for love. LOVE romance novels, and any books.",771,3929,454,1
572,8.91E+17,Sharp Money,sharpmoneyplays,2017-07-28T00:54:54.000Z,FALSE,FALSE,"Las Vegas, NV","Sports #Expert, Sports #Investor, #Sports #Insider ,One Man #Syndicate, Convicted #Bookie Killer!


🏈NFL
🏀#NBA
⚾️#MLB
🏒#NHL
🥋#MMA
🥊#BOXING",570,1018,859,1
573,9.00E+17,Animal Dogs,Animalesdogs,2017-08-21T11:49:23.000Z,FALSE,FALSE,,D20 rts,2786,3432,40,1
574,9.24E+17,King Of Betting,The_King_Capper,2017-10-27T01:26:44.000Z,FALSE,FALSE,United States,"Professional Sports Handicapper. Covering NFL, NBA, MLB, NHL, Soccer and Tennis since 2009. Constant profit using 3 Unit scale. DM for info about packages.",1007,3148,215,1
575,1.49E+18,Clout Bruh,clout_bruh,2022-02-13T05:34:14.000Z,FALSE,FALSE,,,12,59,4,1
576,9.42E+17,emily annn,247sportsdaily8,2017-12-15T18:24:29.000Z,FALSE,FALSE,United States,Here to help everyone succeed! WE DONT MAKE LINEUPS!!!,45,0,7,1
577,9.42E+17,dailytxtmsg,dailytxtmsg_,2017-12-17T05:07:38.000Z,FALSE,FALSE,,"Posting my feelings and random thoughts ღ Tweets/Photos submissions, send us a dm! For donations;",8839,10203,1806,1
578,9.46E+17,nothing,Nothingismy524,2017-12-27T06:13:31.000Z,FALSE,FALSE,,,89,816,2,1
579,21360280,Murray Newlands,MurrayNewlands,2009-02-20T01:08:37.000Z,FALSE,TRUE,"Palo Alto, CA",Partner @ OnePiece Labs. #NFTArtist @ #SuperRare. Husband and Dad.,1541839,1181919,27394,1
580,44023872,D’Lannie,dlanniebrown,2009-06-02T01:15:14.000Z,FALSE,TRUE,"Dallas, TX",1/2 of @wearetelaport Artist/producer/song-writer👽 “I teleport on my free time and make music.”,159484,117288,18055,1
581,83185208,Champ Payne,Champ_Payne,2009-10-17T18:00:32.000Z,FALSE,FALSE,"South Africa, Cape Town",I think in pictures and paint with words | Author | Entrepreneur | PhD in Leadership |,470330,253039,54673,1
582,1.42E+18,Basttiao,basttiao,2021-08-07T15:42:30.000Z,FALSE,FALSE,,Oiiiii,0,5,0,1
583,101756062,RTtheBEST,RTtheBEST,2010-01-04T13:20:47.000Z,FALSE,FALSE,"Washington, DC",IG/TikTok @RTtheBEST | 🎥 Video Creator | Music Lover | Former Viner 22.3M Views| 📥 SM & Video Inquiries MailforRT@gmail.com,386062,385526,165994,1
584,113753234,Maricopa County Democratic Party,MaricopaDems,2010-02-12T22:53:32.000Z,FALSE,FALSE,"Maricopa County, AZ",MCDP represents the Dems of the 4th largest county in America and the largest battleground county in the country. Tweets≠endorsements.,11481,2803,6769,1
585,156229652,Jon Moses,jonmosesvocals,2010-06-16T10:39:44.000Z,FALSE,TRUE,"York, England",👨‍👩‍👧‍👧#dad 🎧| Recording Artist #musicaltheatre #musicals 🎭| Actor/Presenter 📩| Collab’s & enquiries: monjoses@yahoo.co.uk,196349,21653,23958,1
586,161275768,__tomcusackhuang,__tomcusack,2010-06-30T12:39:38.000Z,FALSE,FALSE,"London, England",Passionate about Quantitative Finance. My views are my own.,2782,5346,250,1
587,170977315,하이컨셉,Haeundo,2010-07-26T07:27:24.000Z,FALSE,FALSE,한국,김도경 : 3D 컴퓨터그래픽 디자이너 / 입체 디지털콘텐츠 전문가 / 아주 특별한 프레젠테이션 저자 / ◈https://t.co/eJB5zpvfnA ◈https://t.co/itHwk0GXYg ◈https://t.co/KdPq2lOuJ0 ◈지혜를 실천한다.,115329,145629,39197,1
588,220834829,nao me toca ❌,princess_dosah,2010-11-28T23:52:43.000Z,FALSE,FALSE,,snap : laydopyd,115133,78548,101475,1
589,328488026,CHATHURA NUWAN,7121990CHATHURA,2011-07-03T13:31:14.000Z,FALSE,FALSE,Sri Lanka,🤟,1681,1410,5429,1
590,712979178,ʜᴀᴄᴋᴇʏ®ᴀᴘs,HackeyOG,2012-07-23T19:34:58.000Z,FALSE,FALSE,BEDROCK,𝕀 𝕕𝕠𝕟'𝕥 𝕣𝕒𝕡... 𝕀 𝕛𝕦𝕤𝕥 𝕥𝕒𝕝𝕜 𝕒 𝕝𝕠𝕥 𝕒𝕟𝕕 𝕤𝕠𝕞𝕖𝕥𝕚𝕞𝕖𝕤 𝕚𝕥 𝕘𝕖𝕥𝕤 𝕣𝕖𝕔𝕠𝕣𝕕𝕖𝕕.🎙,42341,37876,9913,1
591,830705222,Luca Rossi,LucaRossi369,2012-09-18T09:43:26.000Z,FALSE,FALSE,,"Autore della trilogia bestseller internazionale I Rami del Tempo, disponibile su Amazon in ebook e cartaceo https://t.co/jG7dAZCY3Q #libri",145519,148360,53010,1
592,1.30E+18,إل.,q6__q,2020-08-31T10:55:38.000Z,FALSE,FALSE,,,0,0,270,1
593,2830578797,jitsweb,JitsWeb,2014-10-14T22:20:00.000Z,FALSE,FALSE,,The #1 jiujitsu feed on Twitter 👌,3511,280,599,1
594,2918329318,Armadillo,armadilov,2014-12-12T19:44:05.000Z,FALSE,FALSE,,M. KEMAL ATATÜRK,13042,16720,30,1
595,3078942992,Nathan Allen Pirtle,workwthecoach,2015-03-14T02:06:20.000Z,FALSE,TRUE,"Los Angeles, CA","Your success depends on how well you manage three things: your time, energy and focus. @safeandjustusa",887441,662155,43986,1
596,4869623332,QueenDiana,QueenDiana999,2016-02-01T15:47:31.000Z,FALSE,FALSE,"London, England","18+ | #CamModel who loves 💗 #Movies, 💗 #Sex, 💗 #FastCars and 💗#HealthyFood 📺 https://t.co/DfYy6VjTuM 📺",101218,27510,4384,1
597,7.21E+17,1992,VicVersa1992,2016-04-14T16:07:21.000Z,FALSE,FALSE,,"1992 EP spotify, itunes, googleplay, pandora: https://t.co/PDtCOL6M3f",282,1576,526,1
598,7.49E+17,Antonio Serrano,aserrano1001,2016-07-02T09:17:42.000Z,FALSE,FALSE,"Madrid, Comunidad de Madrid","Empresario, profesor y abogado. Speaker profesional, creador del Método Speech para Hablar en Público sin Miedo 🗣️",30845,29536,20554,1
599,7.89E+17,blocksangria,sangriagoodblak,2016-10-19T07:31:26.000Z,FALSE,FALSE,"Rajasthan, India",,408,534,688,1
600,7.93E+17,"Jocip Sarmiento, MBA",JocipSarmiento,2016-10-30T07:36:42.000Z,FALSE,FALSE,"Los Angeles, CA","Mortgage Banker, Realtor, Green and Sustainable Advocate. #Follow me on FB https://t.co/FuR19Bbd3z",591,787,343,1
601,8.29E+17,Beautiful Art Me,BeautifulArtMe,2017-02-06T16:59:06.000Z,FALSE,FALSE,,,65,286,319,1
602,1.55E+18,Afrodita,afr0dit4,2022-07-19T21:39:26.000Z,FALSE,FALSE,,"19 👅
Venta de contenido +18 🔞
Fotos
Videos
Contenido explicito 
Personalizados",21,18,1,1
603,9.15E+17,Mark Ulrich,Lulabro11,2017-10-03T17:35:21.000Z,FALSE,FALSE,"Oklahoma, USA","Lularoe husband, real estate agent and investor, entrepreneur follow us here https://t.co/IoO2BUGqGW",92,0,64,1
604,9.16E+17,Thinks Love,ithinksthatways,2017-10-06T08:21:13.000Z,FALSE,FALSE,"Las Vegas, NV",Follow  for most funniest tweet and pics.....,25370,30046,143,1
605,9.41E+17,राजनीति सभी खबरें हमारे टूटर हैंडल पर देखो मेरे को,pXaUfGvfA3tDsD2,2017-12-12T11:24:51.000Z,FALSE,FALSE,K.R.JANI55@gmail.com ,बिज़नेस न्यूज़ राजनीतिक पार्टियों टीवी टीवी समाचार समाचार,190,2430,97,1
606,9.42E+17,isuru chamara,isuru6607,2017-12-17T01:04:10.000Z,FALSE,FALSE,Sri Lanka,Entrepreneur•Crypto trader •Christian📸 Follow me for my daily adventures I come across! Business:,353,1100,53,1
607,9.47E+17,Burakhan TİDİM,burakhantdm06,2017-12-29T13:34:51.000Z,FALSE,FALSE,"Ankara, Keçiören","Gazi BESYO Rekreasyon,
AİBÜ Formasyon,
Ankara Büyükşehir Bld.,
Boks-Kyokushin Karate,
ATATÜRK,
ENVER Paşa,
Başbuğ TÜRKEŞ,
Siyasi içtimai mezhep Türkçülük!",3803,621,1081,1
608,9.47E+17,Alejandro Egea,tucu_egea,2017-12-31T11:49:03.000Z,FALSE,FALSE,"Buenos Aires, Argentina",Bitcoin and Cryptos 💻💯 DeFi📚Experto en Comunicación🎙 Instagram: ale@https://www.instagram.com/ale_egea/YTdRB,1237,992,26,1
609,1069351,Matt Heinz,HeinzMarketing,2007-03-13T05:05:59.000Z,FALSE,FALSE,"Redmond, WA","B2B demand generation, pipeline management, sales enablement, content strategy, marketing technology, driving revenue results. Book Matt to speak @ link below.",113916,89408,34875,1
610,1.50E+18,tolis vlamis,TolisV,2022-02-26T18:53:47.000Z,FALSE,FALSE,,,3,10,1,1
611,17059993,Maurice Freedman,mauricefreedman,2008-10-30T04:27:32.000Z,FALSE,FALSE,"New York, NY",Self loathing sarcastic capitalist. travelsforwork on Instagram. Airplane. Hotel. Repeat.,76855,893,9513,1
612,17617356,Crypto Gold Rush ⛏,WavemStudios,2008-11-25T11:18:55.000Z,FALSE,FALSE,"London,UK",Documentary built on crypto about crypto implementing the $CGOLDR token and DAO for governance and community rewards NFT's and Game coming #Dao #CryptoGoldRush,40206,44164,64123,1
613,3239256193,Brian Lee Robinson,BLRobinsonSongs,2015-06-07T21:23:40.000Z,FALSE,FALSE,"Houston, TX",,3,0,0,1
614,28082337,NASTYRCK,nastyrck,2009-04-01T10:20:59.000Z,FALSE,FALSE,"London, UK",♦️New Sound | New Lifestyle | New Brand......... ♦️Mac+1 (Madscientist) Nastyrck Founder CEO ♦️Join The New MoveMent #Nastyrck,1130,614,54,1
615,45131936,M U N C H NEWS,MUNCHmma,2009-06-06T13:48:30.000Z,FALSE,FALSE,"London, England",Digital Media & MMA News. Tellers of stories. contact@munchmma.com   Blog site https://t.co/H5PMQnBg0U,13453,10373,71479,1
616,52714500,Greg Bennett Sales,GBSales,2009-07-01T12:43:49.000Z,FALSE,FALSE,Wichita ,"Sales Developer, Trainer, Coach, Author, and Consultant

https://t.co/qj74FfXrlk",4266,2453,26830,1
